PROV_CODE,PROV_NAM_T,AMP_CODE,AMPHOE_T,TAM_CODE,TAM_NAM_T,tambon_area_rai,share_agriculture,share_forest,share_urban,share_water,share_misc,dominant_landuse,dominant_subtype,dominant_subtype_code,landuse_hhi,landuse_diversity,dominant_landuse_map
86,จ.ชุมพร,02,อ.ท่าแซะ,08,ต.หินแก้ว,124985.87201186968,0.6670914623717668,0.3165001423354996,0.010074354820847018,0.0031508675081940414,0.0031831729636926055,agriculture,ยางพารา,A302,0.545304912448921,0.454695087551079,agriculture
86,จ.ชุมพร,02,อ.ท่าแซะ,09,ต.ทรัพย์อนันต์,21335.82462247081,0.845988662066258,0.013159115939359105,0.10859393471969435,0.017609868201282318,0.014648419073406192,agriculture,ปาล์มน้ำมัน,A303,0.7281873049742847,0.27181269502571526,agriculture
86,จ.ชุมพร,02,อ.ท่าแซะ,10,ต.สองพี่น้อง,111780.09347960325,0.4582440772884803,0.5182682567906824,0.01379625160521242,0.005246130960158454,0.004445283355466295,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,0.47882723935933935,0.5211727606406606,forest
86,จ.ชุมพร,03,อ.ปะทิว,01,ต.บางสน,27667.67488771861,0.7887809596766454,0.10256526141285047,0.08861815106826863,0.00753285004160489,0.012502777800630655,agriculture,ปาล์มน้ำมัน,A303,0.6407612751783359,0.3592387248216641,agriculture
86,จ.ชุมพร,03,อ.ปะทิว,02,ต.ทะเลทรัพย์,51106.188237088616,0.8656515315998038,0.09559748507889726,0.026487575698086303,0.007277152567476216,0.00498625505573638,agriculture,ปาล์มน้ำมัน,A303,0.7592708646698292,0.24072913533017082,agriculture
86,จ.ชุมพร,03,อ.ปะทิว,03,ต.สะพลี,38535.07246544091,0.7562422727026059,0.09219444593657805,0.1134676680374798,0.01005345888493893,0.028042154438397228,agriculture,ปาล์มน้ำมัน,A303,0.5941645370349171,0.4058354629650829,agriculture
86,จ.ชุมพร,03,อ.ปะทิว,04,ต.ชุมโค,112036.186594509,0.848051122335693,0.07693148387367929,0.053476798397405205,0.007545973158761411,0.01399462223446117,agriculture,ยางพารา,A302,0.7282217184350696,0.27177828156493045,agriculture
86,จ.ชุมพร,03,อ.ปะทิว,05,ต.ดอนยาง,95233.64150805792,0.9280576969602862,0.036541225761591974,0.02577335384723703,0.0010841127827207326,0.008543610648164078,agriculture,ยางพารา,A302,0.8633647844193579,0.13663521558064207,agriculture
86,จ.ชุมพร,03,อ.ปะทิว,06,ต.ปากคลอง,57480.97928918036,0.6906648089046946,0.21109483973394264,0.03089117912171969,0.011561677602542623,0.05578749463710051,agriculture,ปาล์มน้ำมัน,A303,0.525779091516057,0.47422090848394305,agriculture
86,จ.ชุมพร,03,อ.ปะทิว,07,ต.เขาไชยราช,92708.61480832606,0.9286951233072211,0.025812253166080774,0.028819736649189093,0.00279395760340817,0.013878929274100742,agriculture,ยางพารา,A302,0.8641719125655383,0.13582808743446173,agriculture
86,จ.ชุมพร,03,อ.ปะทิว,50,เกาะร้านเป็ด,5.679985488342471,0.0,0.0,0.0,1.0,0.0,water,ทะเล,W103,1.0,0.0,water
86,จ.ชุมพร,03,อ.ปะทิว,51,เกาะร้านไก่,3.614017020694096,0.0,0.0,0.0,1.0,0.0,water,ทะเล,W103,1.0,0.0,water
86,จ.ชุมพร,03,อ.ปะทิว,52,เกาะรัง,40.178839235881966,0.0,0.43567987666663394,0.0,0.564320123333366,0.0,water,แม่น้ำ ลำห้วย ลำคลอง,W101,0.5082741565312388,0.49172584346876125,water
86,จ.ชุมพร,03,อ.ปะทิว,53,เกาะชีกง,7.132159009288092,0.0,0.18302998539094906,0.0,0.8169700146090508,0.0,water,แม่น้ำ ลำห้วย ลำคลอง,W101,0.7009399803225238,0.2990600196774762,water
86,จ.ชุมพร,03,อ.ปะทิว,54,เกาะเอียง,1208.7222070796372,0.0,0.8659579428956005,0.0,0.13404205710439954,0.0,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,0.7678504319367592,0.23214956806324083,forest
86,จ.ชุมพร,03,อ.ปะทิว,55,เกาะยอ,3.5416405214529783,0.0,0.15397189023968416,0.0,0.8460281097603158,0.0,water,ทะเล,W103,0.7394709054885944,0.2605290945114056,water
86,จ.ชุมพร,03,อ.ปะทิว,56,เกาะพระ,25.617414275418902,0.0,0.47728594028910487,0.0,0.5227140597108951,0.0,water,ทะเล,W103,0.5010318570171002,0.4989681429828998,water
86,จ.ชุมพร,03,อ.ปะทิว,57,เกาะไข่,128.91981219143497,0.0,0.7382759614737536,0.0,0.2617240385262463,0.0,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,0.6135508676324835,0.38644913236751655,forest
86,จ.ชุมพร,04,อ.หลังสวน,01,ต.หลังสวน,870.6839119843263,0.16248827819672385,0.0,0.7672587021985332,0.07025301960474291,0.0,urban,ตัวเมืองและย่านการค้า,U101,0.6200238434142977,0.3799761565857023,urban
86,จ.ชุมพร,04,อ.หลังสวน,02,ต.ขันเงิน,6565.938916626078,0.6802476438948444,0.026943042678457062,0.24118221052988892,0.024175568602049762,0.027451534294759883,agriculture,ปาล์มน้ำมัน,A303,0.5229696881017126,0.4770303118982874,agriculture
86,จ.ชุมพร,04,อ.หลังสวน,03,ต.ท่ามะพลา,10856.569760991246,0.7893665604762986,0.08568561826798192,0.07928440656209186,0.027680647032290815,0.017982767661336774,agriculture,ปาล์มน้ำมัน,A303,0.6378172072529393,0.36218279274706067,agriculture
86,จ.ชุมพร,04,อ.หลังสวน,04,ต.นาขา,46104.41942843386,0.7735366709431815,0.13926131935968658,0.05220877607155678,0.011566162455741567,0.0234270711698337,agriculture,ปาล์มน้ำมัน,A303,0.6211610564400993,0.37883894355990066,agriculture
86,จ.ชุมพร,04,อ.หลังสวน,05,ต.นาพญา,37083.63013959643,0.8149724523625316,0.1432479781200419,0.018138929077958655,0.007949595390700222,0.015691045048767702,agriculture,ปาล์มน้ำมัน,A303,0.6853385070549725,0.31466149294502754,agriculture
86,จ.ชุมพร,04,อ.หลังสวน,06,ต.บ้านควน,71565.75758755837,0.8629841110438342,0.08232567055462245,0.027181853149613557,0.008423569307908945,0.019084795944020756,agriculture,ปาล์มน้ำมัน,A303,0.7526931310431423,0.24730686895685772,agriculture
86,จ.ชุมพร,04,อ.หลังสวน,07,ต.บางมะพร้าว,19065.7735862113,0.8394968002187467,0.06570176442463417,0.033232509143878125,0.03826949737494186,0.02329942883779913,agriculture,ปาล์มน้ำมัน,A303,0.7121834169035207,0.2878165830964793,agriculture
86,จ.ชุมพร,04,อ.หลังสวน,08,ต.บางน้ำจืด,31453.249270623743,0.7738764340881994,0.16408436964114098,0.019459168058142247,0.026401736422323407,0.01617829179019389,agriculture,ปาล์มน้ำมัน,A303,0.6271458636304754,0.3728541363695246,agriculture
86,จ.ชุมพร,04,อ.หลังสวน,09,ต.ปากน้ำ,3993.9156629199356,0.6309265941165347,0.028908766582733857,0.23445452475320627,0.04399179621429219,0.06171831833323295,agriculture,ปาล์มน้ำมัน,A303,0.45961743707811953,0.5403825629218805,agriculture
86,จ.ชุมพร,04,อ.หลังสวน,10,ต.พ้อแดง,6275.349677616541,0.9226805619316077,0.0001820703765000406,0.024407289437977035,0.042173721361818635,0.010556356892096599,agriculture,ปาล์มน้ำมัน,A303,0.8538252277380963,0.14617477226190367,agriculture
86,จ.ชุมพร,04,อ.หลังสวน,11,ต.แหลมทราย,8921.35972407871,0.8648779588919469,0.023943813440296377,0.06434411611998142,0.03757938437021365,0.009254727177561707,agriculture,ไม้ผลผสม,A401,0.7542252153632008,0.24577478463679925,agriculture
86,จ.ชุมพร,04,อ.หลังสวน,12,ต.วังตะกอ,47969.329625663646,0.8375267812832198,0.052110352560275734,0.05998255784586296,0.01344565080155798,0.03693465750908347,agriculture,ปาล์มน้ำมัน,A303,0.7093094599071095,0.2906905400928905,agriculture
86,จ.ชุมพร,04,อ.หลังสวน,13,ต.หาดยาย,76017.52307848676,0.6388288157101376,0.3216437628724459,0.014738462450466413,0.011974141421449537,0.012814817545500592,agriculture,ยางพารา,A302,0.5120817878632723,0.4879182121367277,agriculture
86,จ.ชุมพร,04,อ.หลังสวน,50,เกาะพิทักษ์,331.4697027195735,0.5004681118098073,0.2950911567218859,0.0,0.2044407314683067,0.0,agriculture,มะพร้าว,A405,0.3793431343972307,0.6206568656027693,agriculture
86,จ.ชุมพร,05,อ.ละแม,01,ต.ละแม,128791.55781251409,0.767973428639143,0.17450550067651688,0.03297961257061716,0.010116312218971869,0.014425145894751188,agriculture,ปาล์มน้ำมัน,A303,0.6216334363144272,0.37836656368557275,agriculture
86,จ.ชุมพร,05,อ.ละแม,02,ต.ทุ่งหลวง,44750.19283570483,0.874719911529599,0.05850972927141746,0.03294951108517078,0.01151146025997948,0.022309387853833157,agriculture,ปาล์มน้ำมัน,A303,0.7702742048302458,0.22972579516975422,agriculture
86,จ.ชุมพร,05,อ.ละแม,03,ต.สวนแตง,26590.592621144962,0.8836600010459296,0.024353409062121363,0.03870171409411685,0.011639856086174901,0.041645019711657266,agriculture,ปาล์มน้ำมัน,A303,0.7848157025717533,0.21518429742824674,agriculture
86,จ.ชุมพร,05,อ.ละแม,04,ต.ทุ่งคาวัด,30269.662092666727,0.9023541983133415,0.052980951082786956,0.022661679873127994,0.008201126495485498,0.013802044235257988,agriculture,ปาล์มน้ำมัน,A303,0.8178213870268891,0.1821786129731109,agriculture
86,จ.ชุมพร,06,อ.พะโต๊ะ,01,ต.พะโต๊ะ,217844.75400258246,0.2776014527842662,0.6855127139556715,0.006448465162184288,0.008372164385688443,0.022065203712189545,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,0.5475887966371147,0.4524112033628853,forest
86,จ.ชุมพร,06,อ.พะโต๊ะ,02,ต.ปากทรง,168970.6164125393,0.23861433044296612,0.721802107551776,0.0037115305981304677,0.004383347076759821,0.03148868433036764,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,0.5789596075907644,0.42104039240923563,forest
86,จ.ชุมพร,06,อ.พะโต๊ะ,03,ต.ปังหวาน,87011.78498158572,0.5088984461830323,0.4620309070466333,0.006964031076609848,0.007444285133806607,0.01466233055991795,agriculture,ยางพารา,A302,0.4727690866412769,0.5272309133587231,agriculture
86,จ.ชุมพร,06,อ.พะโต๊ะ,04,ต.พระรักษ์,74373.91387836233,0.5915226416999745,0.38197021681284543,0.008658120127658974,0.007745110930697705,0.010103910428823465,agriculture,ปาล์มน้ำมัน,A303,0.496037320969196,0.503962679030804,agriculture
86,จ.ชุมพร,07,อ.สวี,01,ต.นาโพธิ์,24259.172298809666,0.8334852614837163,0.026628295123817647,0.11080382286946447,0.016628080666923686,0.01245453985607796,agriculture,ปาล์มน้ำมัน,A303,0.70811584300396,0.29188415699604,agriculture
86,จ.ชุมพร,07,อ.สวี,02,ต.สวี,17127.332633828708,0.8865357052363532,0.019773827011979567,0.061623269745223024,0.010972494438562108,0.02109470356788222,agriculture,ยางพารา,A302,0.7906993704205314,0.2093006295794686,agriculture
86,จ.ชุมพร,07,อ.สวี,03,ต.ทุ่งระยะ,172835.04801643066,0.8275738231769917,0.1291909486223685,0.023137625832069394,0.007527861045391645,0.01256974132317869,agriculture,ยางพารา,A302,0.7023187508317253,0.29768124916827465,agriculture
86,จ.ชุมพร,07,อ.สวี,04,ต.ท่าหิน,34767.64777701282,0.8691532476591867,0.07801936996073124,0.029810182206226762,0.012553264939420905,0.010463935234434387,agriculture,ปาล์มน้ำมัน,A303,0.7626701153699791,0.23732988463002092,agriculture
86,จ.ชุมพร,07,อ.สวี,05,ต.ปากแพรก,13305.408898889313,0.6463025086512006,0.27745011062274033,0.025863569565608768,0.04478830691108376,0.005595504249366538,agriculture,ปาล์มน้ำมัน,A303,0.4973917229078474,0.5026082770921526,agriculture
86,จ.ชุมพร,07,อ.สวี,06,ต.ด่านสวี,23348.49432043802,0.7228816237938389,0.21006147474425987,0.038978251958465576,0.013498394229763875,0.014580255273671803,agriculture,ปาล์มน้ำมัน,A303,0.5685977598069158,0.43140224019308415,agriculture
86,จ.ชุมพร,07,อ.สวี,07,ต.ครน,78781.90845289403,0.692414552616216,0.2603796338534997,0.028791309673926006,0.006200050658313874,0.012214453198044371,agriculture,ยางพารา,A302,0.5482520394082298,0.45174796059177025,agriculture
86,จ.ชุมพร,07,อ.สวี,08,ต.วิสัยใต้,64938.427405521776,0.7032577173442817,0.24934344036139594,0.025260620369131143,0.008495899631679037,0.013642322293512267,agriculture,ยางพารา,A302,0.5576399604650917,0.4423600395349083,agriculture
86,จ.ชุมพร,07,อ.สวี,10,ต.เขาทะลุ,47883.11262179691,0.6884256900903388,0.27070631759435887,0.031275094474689145,0.00401074248155851,0.00558215535905471,agriculture,ยางพารา,A302,0.5482372192099639,0.45176278079003607,agriculture
86,จ.ชุมพร,07,อ.สวี,11,ต.เขาค่าย,45929.83003911099,0.6946259012442746,0.25849800961490443,0.027812123522250928,0.00023661586128522342,0.018827349757284815,agriculture,ยางพารา,A302,0.5504544029550539,0.4495455970449461,agriculture
86,จ.ชุมพร,07,อ.สวี,50,เกาะทองแก้ว,5.351877410381483,0.0,1.0,0.0,0.0,0.0,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,1.0,0.0,forest
86,จ.ชุมพร,07,อ.สวี,51,เกาะมัดหวายใหญ่,31.038928127658053,0.0,1.0,0.0,0.0,0.0,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,1.0,0.0,forest
86,จ.ชุมพร,07,อ.สวี,52,เกาะมัดหวายน้อย,19.25212122089074,0.0,1.0,0.0,0.0,0.0,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,1.0,0.0,forest
86,จ.ชุมพร,07,อ.สวี,53,เกาะแรด,13.23703644990241,0.0,1.0,0.0,0.0,0.0,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,1.0,0.0,forest
86,จ.ชุมพร,07,อ.สวี,54,เกาะกระ,10.953550406065137,0.0,1.0,0.0,0.0,0.0,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,1.0,0.0,forest
86,จ.ชุมพร,07,อ.สวี,55,เกาะแมว,53.60585288652368,0.0,1.0,0.0,0.0,0.0,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,1.0,0.0,forest
86,จ.ชุมพร,07,อ.สวี,56,เกาะหนู,28.970545420902177,0.0,1.0,0.0,0.0,0.0,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,1.0,0.0,forest
86,จ.ชุมพร,07,อ.สวี,57,เกาะกุลา,433.5470666358094,0.0,1.0,0.0,0.0,0.0,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,1.0,0.0,forest
86,จ.ชุมพร,07,อ.สวี,58,เกาะยูง,45.0200289595434,0.0,1.0,0.0,0.0,0.0,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,1.0,0.0,forest
86,จ.ชุมพร,07,อ.สวี,59,เกาะบาตร์,1.2663486291048143,0.0,1.0,0.0,0.0,0.0,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,1.0,0.0,forest
86,จ.ชุมพร,07,อ.สวี,60,เกาะแกลบ,22.52870053872941,0.0,1.0,0.0,0.0,0.0,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,1.0,0.0,forest
86,จ.ชุมพร,08,อ.ทุ่งตะโก,01,ต.ปากตะโก,19991.67203567747,0.5964744694274671,0.32730827459249584,0.03523096105572247,0.03223625158349289,0.008750043340821741,agriculture,ปาล์มน้ำมัน,A303,0.4652694590870254,0.5347305409129746,agriculture
86,จ.ชุมพร,08,อ.ทุ่งตะโก,02,ต.ทุ่งตะไคร,27355.49352533078,0.8197940621935967,0.060962603925459824,0.08233450614443338,0.016175611476507812,0.020733216260002255,agriculture,ปาล์มน้ำมัน,A303,0.6832492310504219,0.3167507689495781,agriculture
86,จ.ชุมพร,08,อ.ทุ่งตะโก,03,ต.ตะโก,84718.39624497405,0.684033445344867,0.26385073688577904,0.029272990025538428,0.011720133730046886,0.011122694013768596,agriculture,ยางพารา,A302,0.538636949507347,0.461363050492653,agriculture
86,จ.ชุมพร,08,อ.ทุ่งตะโก,04,ต.ช่องไม้แก้ว,45939.03052422409,0.8843981854476995,0.06696643578589426,0.02183273168199886,0.012721181071613179,0.014081466012794138,agriculture,ยางพารา,A302,0.7874814382506742,0.21251856174932582,agriculture
86,จ.ชุมพร,08,อ.ทุ่งตะโก,05,เทศบาลตำบลทุ่งตะโก,2677.9286157211604,0.8311256171324705,0.009885035706354885,0.13113875621736373,0.00046445938893351833,0.027386131554877454,agriculture,ปาล์มน้ำมัน,A303,0.708815094691048,0.291184905308952,agriculture
86,จ.ชุมพร,08,อ.ทุ่งตะโก,50,เกาะคางเสือ,39.955337909706756,0.0,1.0,0.0,0.0,0.0,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,1.0,0.0,forest
86,จ.ชุมพร,08,อ.ทุ่งตะโก,51,เกาะรังห้า,31.515940938697902,0.0,0.4694803075077548,0.0,0.5305196924922452,0.0,water,แม่น้ำ ลำห้วย ลำคลอง,W101,0.5018629032596424,0.49813709674035755,water
86,จ.ชุมพร,08,อ.ทุ่งตะโก,52,เกาะมะพร้าว,133.5005998044592,0.0,0.814871235518437,0.0,0.1851287644815631,0.0,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,0.698287789913814,0.301712210086186,forest
86,จ.ชุมพร,08,อ.ทุ่งตะโก,53,เกาะมุกต์,5.10006457144323,0.0,0.41825892667087256,0.0,0.5817410733291275,0.0,water,ทะเล,W103,0.5133632061379956,0.4866367938620044,water
86,จ.ชุมพร,08,อ.ทุ่งตะโก,54,เกาะยอ,22.60609586113663,0.0,0.47815853737874037,0.0,0.5218414626212596,0.0,water,ทะเล,W103,0.5009540989788718,0.4990459010211282,water
86,จ.ชุมพร,08,อ.ทุ่งตะโก,55,เกาะรางบรรทัด,5.581050068635399,0.0,1.0,0.0,0.0,0.0,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,1.0,0.0,forest
86,จ.ชุมพร,08,อ.ทุ่งตะโก,56,เกาะคราม,49.64770888203286,0.0,0.6286738696562422,0.0,0.3713261303437578,0.0,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,0.5331139294646232,0.4668860705353768,forest
86,จ.ชุมพร,08,อ.ทุ่งตะโก,57,เกาะสูบ,4.168633678382156,0.0,1.0,0.0,0.0,0.0,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,1.0,0.0,forest
86,จ.ชุมพร,08,อ.ทุ่งตะโก,58,เกาะหลักงาม,0.8881152506964731,0.0,0.0,0.0,1.0,0.0,water,ทะเล,W103,1.0,0.0,water
86,จ.ชุมพร,08,อ.ทุ่งตะโก,59,เกาะงามใหญ่,80.10442849314862,0.0,0.4844411134995417,0.0,0.5155588865004583,0.0,water,ทะเล,W103,0.5004841578982684,0.4995158421017316,water
86,จ.ชุมพร,08,อ.ทุ่งตะโก,60,เกาะงามเล็ก,14.610921433165881,0.0,0.4457311958013689,0.0,0.5542688041986312,0.0,water,ทะเล,W103,0.5058902062182988,0.49410979378170117,water
83,จ.ภูเก็ต,01,อ.เมืองภูเก็ต,01,ต.ตลาดใหญ่,5039.0975344139215,0.010615199130256523,0.07759228785603381,0.7989786186922264,0.0678260989351701,0.044987795386313,urban,ตัวเมืองและย่านการค้า,U101,0.6511243601451311,0.3488756398548689,urban
83,จ.ภูเก็ต,01,อ.เมืองภูเก็ต,02,ต.ตลาดเหนือ,3366.534924660283,0.028632115201878607,0.044183525269839694,0.9206677849264506,0.003815350965753888,0.0027012236360771593,urban,ตัวเมืองและย่านการค้า,U101,0.8504230056397054,0.1495769943602946,urban
83,จ.ภูเก็ต,01,อ.เมืองภูเก็ต,03,ต.เกาะแก้ว,12236.060758152404,0.17108042793957898,0.26607651567574636,0.38548339454298897,0.0320106901880748,0.14534897165361083,urban,หมู่บ้านบนพื้นราบ,U201,0.2708136803335999,0.7291863196664001,urban
83,จ.ภูเก็ต,01,อ.เมืองภูเก็ต,04,ต.รัษฎา,37820.57515958411,0.11457807499118548,0.28398481798179076,0.4713958897262367,0.04703347781972695,0.08300773948106006,urban,หมู่บ้านบนพื้นราบ,U201,0.3250920298132011,0.6749079701867988,urban
83,จ.ภูเก็ต,01,อ.เมืองภูเก็ต,06,ต.ฉลอง,15053.102621842305,0.2091067865379492,0.17386620534786204,0.5154134251490232,0.047434606574152,0.05417897639101365,urban,หมู่บ้านบนพื้นราบ,U201,0.3447915077457627,0.6552084922542373,urban
83,จ.ภูเก็ต,01,อ.เมืองภูเก็ต,07,ต.ราไวย์,12455.139477238032,0.17616676465922898,0.17526721946281482,0.5618391587919159,0.023046372522247782,0.0636804845637925,urban,หมู่บ้านบนพื้นราบ,U201,0.382002906941448,0.617997093058552,urban
83,จ.ภูเก็ต,01,อ.เมืองภูเก็ต,08,ต.กะรน,15053.622508280709,0.16241519988655492,0.5084271911954068,0.28213553226456123,0.025642886615672003,0.021379190037805033,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,0.3655919918679045,0.6344080081320955,forest
83,จ.ภูเก็ต,01,อ.เมืองภูเก็ต,50,เกาะปู,23.819872216811877,0.0,0.23508031385785114,0.0,0.7649196861421489,0.0,water,ทะเล,W103,0.6403648802113093,0.35963511978869067,water
83,จ.ภูเก็ต,01,อ.เมืองภูเก็ต,51,เกาะมัน,57.369882886147906,0.0,0.3999921407251094,0.0,0.6000078592748906,0.0,water,ทะเล,W103,0.5200031438334927,0.47999685616650734,water
83,จ.ภูเก็ต,01,อ.เมืองภูเก็ต,52,เกาะแก้วใหญ่,92.69893688471437,0.0,0.613295380745585,0.0,0.3780093272154323,0.008695292038982727,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,0.519097883609379,0.48090211639062097,forest
83,จ.ภูเก็ต,01,อ.เมืองภูเก็ต,53,เกาะแก้วน้อย,60.35708520349136,0.0,0.29836057777559866,0.0,0.7016394222244013,0.0,water,ทะเล,W103,0.5813169131899808,0.4186830868100192,water
83,จ.ภูเก็ต,01,อ.เมืองภูเก็ต,54,เกาะบอน,225.13490902380605,0.0,0.634244789268544,0.0,0.3469492018308109,0.018806008900645117,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,0.5229938673361076,0.47700613266389236,forest
83,จ.ภูเก็ต,01,อ.เมืองภูเก็ต,56,เกาะแอว,219.44981078267887,0.0,0.5778936667488361,0.0,0.4221063332511639,0.0,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,0.5121348466391575,0.48786515336084246,forest
83,จ.ภูเก็ต,01,อ.เมืองภูเก็ต,57,เกาะโหลน,2887.787969695544,0.09956810599503425,0.7425569459805541,0.09364256809619466,0.06415470503260137,7.767489561561638e-05,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,0.5741893885262659,0.4258106114737341,forest
83,จ.ภูเก็ต,01,อ.เมืองภูเก็ต,58,เกาะตะเภาใหญ่,265.9478478994454,0.0,0.7802992910296251,0.0,0.21970070897037472,0.0,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,0.657135385103421,0.34286461489657905,forest
83,จ.ภูเก็ต,01,อ.เมืองภูเก็ต,59,เกาะตะเภาน้อย,85.9200660063575,0.0,0.6243278662951919,0.0,0.33139249391294034,0.04427963979186769,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,0.5015669561546428,0.49843304384535725,forest
83,จ.ภูเก็ต,01,อ.เมืองภูเก็ต,60,เกาะมาลี,13.818698538992102,0.0,0.2962069936514654,0.0,0.7037930063485347,0.0,water,ทะเล,W103,0.5830631788731478,0.41693682112685215,water
83,จ.ภูเก็ต,01,อ.เมืองภูเก็ต,61,เกาะมะพร้าว,2267.934386473296,0.49561087599590764,0.2769075785782197,0.14661614048248853,0.07364960100446521,0.007215803938918981,agriculture,ยางพารา,A302,0.3492805716840665,0.6507194283159334,agriculture
83,จ.ภูเก็ต,01,อ.เมืองภูเก็ต,62,เกาะรังใหญ่,307.5358304144644,0.1920244598640348,0.5832315934613893,0.008068999359456942,0.21667494731511885,0.0,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,0.42404562634225806,0.5759543736577419,forest
83,จ.ภูเก็ต,01,อ.เมืองภูเก็ต,63,เกาะรังน้อย,39.492628452338266,0.0,0.18965597690378533,0.2731817942287266,0.5371622288674879,0.0,water,ทะเล,W103,0.3991409423952429,0.6008590576047571,water
83,จ.ภูเก็ต,01,อ.เมืองภูเก็ต,64,เกาะราชาน้อย,1181.4791351598653,0.0,0.6251073973074314,0.0,0.37489260269256863,0.0,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,0.531303721722079,0.46869627827792104,forest
83,จ.ภูเก็ต,01,อ.เมืองภูเก็ต,65,เกาะราชาใหญ่,2975.999331289964,0.146004584674473,0.7246678910408378,0.06881368823224582,0.059661664199916274,0.0008521718525270102,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,0.5547564551116354,0.4452435448883646,forest
83,จ.ภูเก็ต,02,อ.กะทู้,01,ต.กะทู้,22006.28788913909,0.18321947717738923,0.3497976537129863,0.359689647062122,0.0436118279093697,0.06368139413813274,urban,หมู่บ้านบนพื้นราบ,U201,0.29126172905691267,0.7087382709430874,urban
83,จ.ภูเก็ต,02,อ.กะทู้,02,ต.ป่าตอง,14695.21922333681,0.17738166381256304,0.47257715901663827,0.31165848874899693,0.023958797846204798,0.014423890575596905,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,0.3527065121040309,0.6472934878959691,forest
83,จ.ภูเก็ต,02,อ.กะทู้,03,ต.กมลา,12708.77707747306,0.23644382150732565,0.48172414888619497,0.2340413750888332,0.013171743272881897,0.034618911244764315,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,0.3441111654392085,0.6558888345607915,forest
83,จ.ภูเก็ต,03,อ.ถลาง,01,ต.เทพกระษัตรี,46672.094610550455,0.4046093605201483,0.2490730391381977,0.16735619145252068,0.11791376439400356,0.06104764449512983,agriculture,ยางพารา,A302,0.2713846789955226,0.7286153210044775,agriculture
83,จ.ภูเก็ต,03,อ.ถลาง,02,ต.ศรีสุนทร,30214.542740264656,0.4244914564430666,0.1795877013010921,0.2419190135871228,0.04857458901964978,0.10542723964906868,agriculture,ยางพารา,A302,0.2844439417451827,0.7155560582548173,agriculture
83,จ.ภูเก็ต,03,อ.ถลาง,03,ต.เชิงทะเล,18103.92615364169,0.22427244822935058,0.20264946398595293,0.4196057463553281,0.031906472578336245,0.12156586885103222,urban,หมู่บ้านบนพื้นราบ,U201,0.2832302021248912,0.7167697978751089,urban
83,จ.ภูเก็ต,03,อ.ถลาง,04,ต.ป่าคลอก,39156.68521328433,0.4199539350456159,0.3741792738950039,0.13595599132131386,0.03591262377427402,0.033998175963792274,agriculture,ยางพารา,A302,0.3373010606642684,0.6626989393357317,agriculture
83,จ.ภูเก็ต,03,อ.ถลาง,05,ต.ไม้ขาว,29554.09624738153,0.5179229709492724,0.15550971529626342,0.2233979566872292,0.04528619130885237,0.057883165758382614,agriculture,ยางพารา,A302,0.34773542244194927,0.6522645775580507,agriculture
83,จ.ภูเก็ต,03,อ.ถลาง,06,ต.สาคู,15015.405082315321,0.30151373561757583,0.3290998692943907,0.26142258995782736,0.04237600583204626,0.06558779929815983,forest,ป่าไม่ผลัดใบสมบูรณ์,F101,0.27365651256296214,0.7263434874370378,forest
54,จ.แพร่,01,อ.เมืองแพร่,01,ต.ในเวียง,3388.149635539883,0.021461852531354075,0.0,0.9517359820700225,0.0038762732049138176,0.022925892193709628,urban,,,0.9068026127077046,0.09319738729229543,urban
54,จ.แพร่,01,อ.เมืองแพร่,02,ต.นาจักร,7243.89106032488,0.5502257711353231,0.0,0.4141615864797759,0.010889387188698852,0.024723255196202065,agriculture,,,0.4750080370377478,0.5249919629622521,agriculture
